MaxDebt	StorageCapacity	FAF	MaritimeFoodResources	OtherCalorieSources	RainfallVariability	RecoverRate	DepletionRate	DegradationFactor	Oikoi	Settlements	CoastalSettlements	InlandSettlements	Migrations	AreaCultivated	CommercialExchanges	TradeDistance
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	188	41	24	17	27	2,738493971	171	92,05014131
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	212	50	24	26	15	2,589581613	204	98,42383671
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	116	29	13	16	3	2,726319733	111	97,60353572
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	188	43	22	21	12	2,727688482	181	100,5637923
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	170	44	22	22	6	2,712319504	168	105,1396313
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	104	24	13	11	10	2,734671108	96	94,57871099
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	154	25	12	13	4	2,644125795	147	100,4301334
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	176	41	20	21	17	2,591435216	146	71,54149511
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	175	36	18	18	33	2,639478593	152	92,071935
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	143	40	19	21	29	2,65207645	108	81,18772606
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	115	28	14	14	7	2,68185847	108	96,2405605
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	187	36	20	16	5	2,594182741	185	101,7905098
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	174	32	16	16	11	2,627183424	159	81,5862938
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	138	32	15	17	5	2,647277575	136	92,48966791
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	142	35	11	24	4	2,544829211	136	102,0921702
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	128	32	16	16	2	2,496623151	120	93,87193115
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	175	33	16	17	13	2,595209094	156	99,49432609
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	227	43	23	20	17	2,515536428	212	102,5522894
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	129	28	14	14	11	2,538411477	119	72,7543048
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	189	31	13	18	14	2,556650784	177	101,470104
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	172	29	14	15	12	2,461646619	142	72,08931527
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	173	36	16	20	22	2,584954547	151	82,75479634
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	178	35	18	17	4	2,51842943	174	101,4168422
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	137	24	13	11	7	2,515020433	132	95,11668267
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	135	27	10	17	7	2,492095857	132	98,99279447
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	169	41	21	20	3	2,510687786	167	104,6862554
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	180	27	12	15	12	2,523692053	167	90,80390198
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	121	22	7	15	25	2,622431893	107	81,10379749
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	237	41	21	20	36	2,514938573	202	87,93187039
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	197	40	20	20	13	2,58469627	184	103,0498698
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	116	25	9	16	1	2,521180611	119	96,97189602
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	178	35	16	19	17	2,490729589	142	88,0804249
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	160	39	18	21	10	2,452210832	144	70,90840779
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	175	39	21	18	5	2,516171082	155	98,66853048
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	178	35	16	19	4	2,184100785	169	78,87988339
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	147	35	17	18	29	2,209482461	128	63,76394333
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	152	32	12	20	10	2,202368521	147	103,7988465
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	152	23	12	11	5	2,254557213	147	84,26741076
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	147	30	12	18	1	2,236516463	148	94,44384972
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	202	41	22	19	15	2,216565059	190	87,05594462
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	156	37	14	23	7	2,16553505	151	104,2836504
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	212	37	20	17	24	2,145374979	188	79,70220448
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	173	33	16	17	12	2,223885492	167	105,9413606
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	131	29	14	15	2	2,174286369	129	97,43785348
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	152	26	10	16	12	2,228997127	137	75,6555673
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	184	28	10	18	35	2,226762633	145	57,89618734
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	188	34	14	20	16	2,13203966	172	87,94820973
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	185	30	12	18	11	2,166473978	181	86,49553316
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	109	26	9	17	1	2,227811157	110	104,5917827
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	180	31	17	14	6	2,264969966	173	98,09924633
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	144	36	17	19	1	2,207327601	140	105,4152889
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	161	31	17	14	13	2,191240753	148	71,9878452
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	195	35	18	17	2	2,178480055	196	114,749488
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	204	40	18	22	18	2,165626166	194	84,25793449
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	203	36	16	20	10	2,029400266	201	97,0331748
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	175	34	16	18	9	2,022698413	173	109,0576393
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	179	32	15	17	7	2,005564423	170	97,12464363
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	222	32	17	15	5	2,031406406	218	92,37777178
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	205	33	20	13	12	2,038763181	196	85,92721088
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	169	29	11	18	14	2,023551235	158	96,46445458
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	125	31	17	14	21	2,039746032	115	79,72521621
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	187	37	17	20	36	2,026578855	157	65,5121756
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	177	35	17	18	0	2,011254596	183	102,1547826
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	194	28	12	16	0	2,015331001	189	113,6459083
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	144	32	15	17	5	2,006916887	129	82,20514397
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	145	30	15	15	7	2	142	92,32122979
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	196	34	16	18	1	2,020286686	205	111,1620934
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	162	30	15	15	23	2,043001714	143	84,37459199
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	161	33	16	17	7	2,01232377	158	105,8856901
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	142	24	12	12	19	2,021042924	117	66,55143774
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	168	29	10	19	2	2,023596939	172	111,1141427
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	191	33	17	16	7	2,036420759	186	88,50338853
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	189	33	20	13	0	2,021080037	183	103,9342338
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	139	35	17	18	15	2,028662784	132	96,25787013
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	94	22	13	9	6	2,675794322	87	73,93505728
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	144	30	14	16	19	2,694744629	119	82,10825549
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	144	30	14	16	22	2,565136148	110	59,60185626
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	174	35	17	18	5	2,65475956	168	80,29958489
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	181	33	16	17	31	2,668865414	135	82,60206114
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	96	19	10	9	10	2,681948867	87	53,65433803
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	193	40	23	17	16	2,791089767	169	102,9399561
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	214	49	23	26	12	2,597941612	184	81,32720731
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	113	28	12	16	10	2,780721484	107	83,48203623
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	189	42	21	21	15	2,75011538	178	98,72313391
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	166	44	22	22	6	2,69364971	167	103,7830271
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	104	22	12	10	6	2,715668823	94	77,90370933
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	153	24	11	13	14	2,641799795	146	86,93566146
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	176	40	19	21	10	2,608154612	164	89,99407779
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	176	35	17	18	13	2,664275802	160	87,00065805
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	144	38	16	22	23	2,695760027	118	66,87354547
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	117	27	13	14	13	2,7040692	104	91,39562713
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	184	35	19	16	10	2,598457456	180	93,31101002
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	178	32	16	16	9	2,640956544	163	74,10030695
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	149	31	14	17	10	2,659309331	134	105,7510808
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	147	35	11	24	6	2,560109122	134	95,6578562
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	126	29	13	16	12	2,512269598	118	92,52647316
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	179	31	14	17	11	2,609652945	162	93,68716434
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	222	41	22	19	17	2,53588867	200	93,70358351
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	125	25	12	13	21	2,523988438	86	65,0902698
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	195	31	13	18	9	2,564869219	184	98,8872361
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	171	27	12	15	24	2,493470042	142	59,84011194
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	175	34	13	21	12	2,623236171	156	81,41616705
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	171	35	18	17	8	2,556778135	172	97,08116033
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	138	21	11	10	6	2,53279763	126	82,11897025
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	138	26	9	17	10	2,481355102	121	79,00076996
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	164	37	17	20	6	2,50784423	163	104,1745039
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	185	28	13	15	15	2,493343809	171	82,5561248
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	124	21	7	14	17	2,647072485	110	78,68926429
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	233	42	21	21	10	2,528198282	211	91,9429162
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	200	39	19	20	10	2,610271851	194	99,31301895
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	116	23	7	16	15	2,512679483	102	78,92748302
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	171	32	16	16	20	2,522375064	154	79,16414064
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	167	39	18	21	9	2,474887122	156	76,53725334
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	167	37	19	18	38	2,53492205	119	66,35534359
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	176	32	13	19	11	2,197353553	172	70,28132233
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	142	35	17	18	11	2,237915557	129	76,95334274
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	148	30	10	20	12	2,221297828	146	106,5927692
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	156	25	14	11	5	2,267324241	145	91,56815919
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	149	28	11	17	1	2,233341746	143	81,06891158
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	206	40	21	19	5	2,207457423	196	90,91473263
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	156	36	13	23	28	2,158972169	125	81,03334539
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	219	35	18	17	12	2,136207344	202	89,97476226
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	174	31	14	17	15	2,234047434	155	81,95831603
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	131	29	13	16	10	2,166637695	122	88,16886324
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	149	25	9	16	8	2,220291519	144	75,16077692
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	179	27	10	17	19	2,227554531	158	63,74717739
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	184	32	12	20	22	2,140258603	179	79,09045732
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	182	30	12	18	2	2,163745353	185	84,02559016
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	107	25	9	16	8	2,195260752	108	89,07903916
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	179	30	16	14	4	2,260874781	173	93,16711702
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	147	36	18	18	22	2,223342619	134	87,88448541
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	153	28	14	14	17	2,214286228	144	76,84438326
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	199	35	17	18	23	2,174862645	180	94,46827643
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	197	40	18	22	18	2,176496956	191	78,50262817
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	206	36	16	20	0	2,024137001	203	97,00006457
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	175	30	12	18	15	2,028344671	162	91,97411968
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	172	32	15	17	6	2,005790882	173	98,54841972
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	223	30	15	15	9	2,035732081	205	82,05966563
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	200	33	19	14	29	2,034752102	197	90,4454435
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	165	30	11	19	16	2,024122174	161	87,91207261
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	124	30	16	14	5	2,032130056	120	92,97787643
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	184	38	16	22	10	2,027044513	171	63,06733986
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	177	33	15	18	11	2,011254596	171	89,08794941
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	193	29	13	16	8	2,015410436	191	105,4928262
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	140	32	15	17	25	2,007114512	123	62,01398364
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	141	30	15	15	0	2	145	106,2807435
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	196	33	15	18	9	2,020286686	184	104,3055752
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	162	31	16	15	1	2,043001714	157	89,14499055
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	165	34	17	17	27	2,012025012	140	86,15279906
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	143	24	12	12	6	2,027861028	132	64,01527472
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	171	30	11	19	0	2,023182957	168	106,328761
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	190	33	17	16	14	2,031370175	183	93,6143625
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	188	32	19	13	1	2,021192165	189	104,5290078
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	135	34	16	18	14	2,029512052	130	96,97481227
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	94	18	9	9	23	2,728774859	70	55,99007226
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	144	30	14	16	4	2,674378787	132	85,39690767
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	134	30	14	16	15	2,570558955	104	56,9613149
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	172	33	15	18	9	2,6679569	161	76,4848573
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	184	29	11	18	28	2,679365041	139	74,00214629
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	97	19	10	9	18	2,654360748	66	49,90985053
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	192	35	20	15	26	2,784948021	153	69,94008233
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	213	50	24	26	27	2,628750117	175	71,03594004
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	116	27	11	16	3	2,786204839	107	79,62553251
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	191	42	21	21	6	2,737201907	184	98,4100585
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	167	41	18	23	12	2,701484	144	89,36273708
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	107	23	11	12	15	2,723344511	88	73,63623906
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	154	23	9	14	13	2,650195511	137	82,26210527
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	171	41	20	21	21	2,660421753	157	87,19378453
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	170	33	16	17	8	2,68179059	159	88,5554116
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	145	36	15	21	20	2,745478094	121	71,43366991
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	117	25	11	14	6	2,72084178	100	84,95698984
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	183	34	16	18	25	2,623585318	146	78,93408931
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	175	32	16	16	10	2,640526823	162	79,86380401
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	144	30	13	17	10	2,675325674	138	96,83612367
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	145	36	11	25	27	2,581177041	120	69,45442181
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	124	28	11	17	10	2,544629554	112	75,67647705
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	176	30	13	17	13	2,631295904	165	93,3225484
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	225	36	17	19	30	2,519977916	182	85,19779248
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	120	25	11	14	12	2,504121457	100	60,57931747
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	188	29	11	18	19	2,548889131	177	79,93205688
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	174	26	11	15	7	2,501884417	152	60,40504978
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	172	32	12	20	11	2,616710942	157	90,78198608
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	173	33	16	17	3	2,515888464	161	74,49598217
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	138	21	11	10	3	2,518448654	135	78,14938101
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	136	25	8	17	9	2,517524773	127	71,93913024
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	170	38	17	21	3	2,49006014	161	104,5902747
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	178	27	12	15	20	2,546285478	171	83,16378758
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	127	21	7	14	4	2,639567895	120	87,54298517
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	237	40	19	21	11	2,523477887	205	85,84999574
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	198	36	17	19	31	2,616466117	155	64,97852902
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	119	24	9	15	22	2,516327888	98	65,89583656
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	166	30	14	16	8	2,549931082	151	77,65260015
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	165	39	18	21	8	2,480523437	158	77,19849196
1	1,5	1	0,2	0,1	0,05	0,1	0,3	1	169	39	22	17	9	2,534367748	138	71,72895129
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	170	30	11	19	11	2,227755014	158	70,91212466
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	141	34	16	18	6	2,246666956	128	78,41636483
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	147	29	9	20	17	2,236327847	125	71,01590382
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	156	25	14	11	5	2,27370906	153	93,32185293
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	144	26	10	16	15	2,234527003	129	67,59542712
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	205	39	20	19	14	2,203610719	199	86,54054975
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	152	36	13	23	10	2,208947209	145	91,07446546
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	222	36	19	17	14	2,138853334	203	85,5757015
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	175	30	14	16	3	2,243991335	157	82,18264103
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	130	29	13	16	0	2,152626483	130	83,35553507
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	143	25	10	15	14	2,243381921	139	74,69150712
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	172	26	9	17	32	2,230978446	127	59,58366297
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	187	30	10	20	2	2,143334838	181	74,8946331
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	184	29	11	18	14	2,161965512	167	70,78918988
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	102	24	8	16	3	2,214597374	105	99,23050945
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	178	28	14	14	7	2,273398176	172	91,97096979
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	144	36	18	18	1	2,227968033	147	92,11504516
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	154	28	14	14	2	2,212843224	145	76,02270667
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	201	35	17	18	3	2,168157504	194	93,80078996
1	1,5	1,5	0,2	0,1	0,05	0,1	0,3	1	194	40	18	22	5	2,189494659	190	80,43775369
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	198	36	16	20	10	2,03517316	196	98,96847497
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	172	30	12	18	2	2,028839055	163	84,67805116
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	174	32	13	19	15	2,00572432	160	95,513993
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	218	30	15	15	9	2,031928134	218	78,162788
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	196	32	18	14	18	2,035461329	188	90,67180109
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	162	29	10	19	0	2,018420537	161	100,852674
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	123	29	16	13	6	2,032391276	115	93,10983843
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	182	39	17	22	5	2,027341706	171	72,31114694
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	177	33	14	19	22	2,005627298	159	76,58712247
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	200	28	13	15	4	2,014871071	192	113,6711674
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	140	29	12	17	10	2,014229025	125	67,18726521
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	141	29	14	15	5	2	138	95,52740939
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	193	33	15	18	7	2,020602023	183	103,3320568
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	162	28	13	15	24	2,03685337	133	74,2057341
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	171	35	18	17	11	2,011603082	152	89,54215413
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	141	25	13	12	15	2,02825622	123	69,44903398
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	164	30	11	19	0	2,024172474	171	123,3750996
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	185	33	17	16	16	2,026919777	163	88,48511241
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	188	33	20	13	1	2,021171057	187	99,62200953
1	1,5	2	0,2	0,1	0,05	0,1	0,3	1	139	32	14	18	6	2,042994176	127	80,911773
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	99	18	9	9	6	2,731972245	77	74,86112055
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	146	29	13	16	12	2,685484899	128	83,96738307
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	129	31	15	16	13	2,607992889	96	67,48170965
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	175	30	12	18	20	2,662232036	142	74,76695168
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	188	28	10	18	26	2,670282049	142	63,47078166
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	102	20	11	9	4	2,602676707	77	59,25039113
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	193	32	17	15	18	2,806418753	158	81,59772509
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	215	49	23	26	14	2,636633814	196	80,98566093
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	113	27	11	16	5	2,815942983	113	75,99135429
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	198	42	21	21	7	2,721230222	187	99,02032052
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	168	39	17	22	7	2,720952774	154	94,08647376
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	112	21	10	11	15	2,743987634	85	56,31061801
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	157	24	9	15	17	2,675495607	136	84,33172047
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	167	39	18	21	12	2,652122538	156	89,96979426
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	168	33	15	18	24	2,707694012	139	70,87888591
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	145	35	13	22	21	2,745574043	102	60,99298794
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	121	25	10	15	17	2,713475635	93	61,62234085
1	1,5	0,5	0,2	0,1	0,05	0,1	0,3	1	180	31	14	17	30	2,661414736	142	70,2062215
